date,open,high,low,close,volume,Name
2013-02-08,31.34,31.34,30.82,31.08,21198538,EXC
2013-02-11,31.05,31.53,30.91,31.42,20162778,EXC
2013-02-12,31.43,31.955,31.4,31.95,22986821,EXC
2013-02-13,32.0,32.0,31.52,31.59,7103538,EXC
2013-02-14,30.95,31.13,30.67,30.71,7106366,EXC
2013-02-15,30.79,30.88,30.57,30.62,7314570,EXC
2013-02-19,30.58,30.75,30.15,30.59,6884874,EXC
2013-02-20,30.52,30.6176,30.23,30.29,7586249,EXC
2013-02-21,30.19,30.28,30.13,30.2,5122112,EXC
2013-02-22,30.21,30.715,30.21,30.49,6990760,EXC
2013-02-25,30.62,30.95,30.33,30.35,5676283,EXC
2013-02-26,30.44,30.98,30.43,30.6,10897905,EXC
2013-02-27,30.6,30.83,30.395,30.79,5747570,EXC
2013-02-28,30.79,31.09,30.67,30.99,5758887,EXC
2013-03-01,30.96,31.06,30.64,30.91,4599226,EXC
2013-03-04,30.84,31.41,30.78,31.34,4753083,EXC
2013-03-05,31.35,31.68,31.31,31.44,6034769,EXC
2013-03-06,31.53,31.915,31.48,31.81,5991389,EXC
2013-03-07,31.75,31.94,31.75,31.82,5519355,EXC
2013-03-08,31.93,32.18,31.76,32.13,7031308,EXC
2013-03-11,32.01,32.46,32.01,32.41,5731472,EXC
2013-03-12,32.39,32.46,32.0,32.07,5165032,EXC
2013-03-13,32.08,32.235,32.0,32.2,2749453,EXC
2013-03-14,32.22,32.5,32.1862,32.48,4528654,EXC
2013-03-15,32.4,33.44,32.26,33.39,13249178,EXC
2013-03-18,33.18,33.5,33.13,33.4,5793056,EXC
2013-03-19,33.5,33.75,33.25,33.47,7007873,EXC
2013-03-20,33.55,33.74,33.445,33.69,5120755,EXC
2013-03-21,33.69,33.78,33.54,33.7,4533077,EXC
2013-03-22,33.7,33.94,33.62,33.85,5238208,EXC
2013-03-25,33.95,34.12,33.44,33.51,7180579,EXC
2013-03-26,33.68,33.885,33.59,33.77,3411417,EXC
2013-03-27,33.61,34.07,33.57,34.03,3956781,EXC
2013-03-28,34.0,34.56,33.95,34.48,5908571,EXC
2013-04-01,34.42,34.54,34.29,34.36,3403837,EXC
2013-04-02,34.41,34.71,34.38,34.69,3966041,EXC
2013-04-03,34.72,34.81,34.43,34.5,5619048,EXC
2013-04-04,34.54,34.8,34.5,34.72,4152272,EXC
2013-04-05,34.5,35.24,34.42,35.14,7702783,EXC
2013-04-08,35.08,35.43,34.87,35.43,5035695,EXC
2013-04-09,35.45,35.867,35.33,35.71,6024553,EXC
2013-04-10,35.85,36.25,35.73,36.14,5632932,EXC
2013-04-11,36.21,36.25,36.01,36.18,4606576,EXC
2013-04-12,36.1,36.25,36.04,36.22,5677493,EXC
2013-04-15,36.04,36.29,35.84,35.84,7460253,EXC
2013-04-16,35.91,36.01,35.65,36.0,5703777,EXC
2013-04-17,35.86,36.185,35.81,36.07,5758006,EXC
2013-04-18,36.16,36.55,35.96,36.46,5424454,EXC
2013-04-19,36.53,36.75,36.3,36.68,8741616,EXC
2013-04-22,36.68,36.79,36.55,36.67,4745554,EXC
2013-04-23,36.74,36.87,36.43,36.87,5096684,EXC
2013-04-24,36.83,37.22,36.79,37.16,6020021,EXC
2013-04-25,37.2,37.41,36.85,37.19,4907222,EXC
2013-04-26,37.18,37.43,37.17,37.33,5259245,EXC
2013-04-29,37.44,37.78,37.3601,37.78,5520397,EXC
2013-04-30,37.64,37.8,37.21,37.51,9138849,EXC
2013-05-01,37.28,37.44,36.56,36.75,10795227,EXC
2013-05-02,36.62,36.62,35.88,36.34,7128717,EXC
2013-05-03,36.45,36.685,35.78,35.81,7001409,EXC
2013-05-06,35.48,35.58,34.97,35.25,6245930,EXC
2013-05-07,35.34,35.57,35.25,35.51,4482584,EXC
2013-05-08,35.44,35.78,35.44,35.71,6706045,EXC
2013-05-09,35.65,35.84,35.46,35.6,19023775,EXC
2013-05-10,35.54,35.75,35.45,35.75,17513831,EXC
2013-05-13,35.4,35.49,34.89,34.93,5390562,EXC
2013-05-14,34.99,35.26,34.91,35.0,5229441,EXC
2013-05-15,34.96,35.54,34.7,35.19,5805794,EXC
2013-05-16,35.08,35.2,34.68,34.79,5448784,EXC
2013-05-17,34.91,35.29,34.82,35.15,7973703,EXC
2013-05-20,35.21,35.38,34.93,34.99,5001335,EXC
2013-05-21,35.02,35.28,34.9,35.01,4822456,EXC
2013-05-22,34.98,35.46,34.51,34.6,6926294,EXC
2013-05-23,34.42,34.93,34.22,34.72,6516289,EXC
2013-05-24,34.56,34.69,34.4,34.65,5317398,EXC
2013-05-28,32.13,32.75,31.925,32.04,21262848,EXC
2013-05-29,31.77,32.175,31.41,31.65,11084946,EXC
2013-05-30,31.86,32.37,31.47,31.5,7609166,EXC
2013-05-31,31.56,31.95,31.34,31.34,6706224,EXC
2013-06-03,31.38,32.0051,31.25,31.61,7449850,EXC
2013-06-04,31.52,31.66,31.3,31.59,5337883,EXC
2013-06-05,31.44,31.62,31.18,31.41,6200463,EXC
2013-06-06,31.34,31.59,31.25,31.5,7666091,EXC
2013-06-07,31.52,31.71,31.05,31.36,8883458,EXC
2013-06-10,31.56,31.56,31.15,31.39,7029399,EXC
2013-06-11,31.19,31.68,31.11,31.2,6231304,EXC
2013-06-12,31.32,31.46,30.38,30.4,7517305,EXC
2013-06-13,30.48,30.71,30.12,30.71,7421152,EXC
2013-06-14,30.72,31.0,30.61,30.63,4795123,EXC
2013-06-17,30.77,30.93,30.59,30.73,5985350,EXC
2013-06-18,30.74,31.15,30.68,31.15,5714176,EXC
2013-06-19,31.07,31.26,30.67,30.68,7552103,EXC
2013-06-20,30.48,30.61,29.84,29.9,8722903,EXC
2013-06-21,30.12,30.58,29.93,30.3,10987771,EXC
2013-06-24,30.0,30.945,29.84,30.62,10042420,EXC
2013-06-25,30.78,31.3,30.31,31.08,9474232,EXC
2013-06-26,31.23,31.5,31.135,31.35,5649176,EXC
2013-06-27,31.39,31.49,31.0,31.09,6105786,EXC
2013-06-28,31.09,31.25,30.84,30.88,8035936,EXC
2013-07-01,30.95,31.03,30.19,30.32,6744645,EXC
2013-07-02,30.27,30.62,30.145,30.22,5380923,EXC
2013-07-03,30.13,30.19,29.9,30.08,2437861,EXC
2013-07-05,30.0,30.06,29.44,29.74,4050717,EXC
2013-07-08,29.77,30.45,29.75,30.45,5742313,EXC
2013-07-09,30.49,30.9,30.48,30.81,5535137,EXC
2013-07-10,30.71,30.74,30.48,30.57,4193736,EXC
2013-07-11,30.81,31.02,30.715,31.0,4496036,EXC
2013-07-12,31.0,31.08,30.73,31.04,4030614,EXC
2013-07-15,30.96,31.65,30.9,31.55,4249357,EXC
2013-07-16,31.53,31.57,31.25,31.47,3233376,EXC
2013-07-17,31.61,31.65,31.33,31.43,2700260,EXC
2013-07-18,31.62,31.96,31.595,31.83,4540210,EXC
2013-07-19,31.84,32.05,31.72,32.04,7718947,EXC
2013-07-22,32.0,32.33,31.96,32.31,4183660,EXC
2013-07-23,32.23,32.42,32.01,32.1,4166297,EXC
2013-07-24,32.02,32.05,31.08,31.18,5500211,EXC
2013-07-25,31.11,31.55,31.05,31.51,4371429,EXC
2013-07-26,31.41,31.66,31.235,31.65,3507631,EXC
2013-07-29,31.44,31.92,31.3501,31.69,4472276,EXC
2013-07-30,31.86,32.095,31.45,31.46,5774805,EXC
2013-07-31,31.4,31.43,30.33,30.59,8441503,EXC
2013-08-01,30.58,30.83,30.3575,30.8,5356492,EXC
2013-08-02,30.8,30.905,30.46,30.62,6556467,EXC
2013-08-05,30.59,30.95,30.42,30.63,3881251,EXC
2013-08-06,30.54,30.62,30.11,30.25,4950525,EXC
2013-08-07,30.17,30.9,30.07,30.84,4575384,EXC
2013-08-08,30.87,31.45,30.77,31.35,22236794,EXC
2013-08-09,31.26,31.41,31.115,31.26,15148511,EXC
2013-08-12,31.15,31.2,30.94,31.06,17857928,EXC
2013-08-13,30.67,30.85,30.33,30.42,6001496,EXC
2013-08-14,30.33,30.5,30.01,30.44,4321338,EXC
2013-08-15,30.25,30.52,30.18,30.47,5543930,EXC
2013-08-16,30.49,30.6,30.03,30.16,6852177,EXC
2013-08-19,30.03,30.28,29.75,29.86,6060170,EXC
2013-08-20,29.85,30.34,29.74,30.12,7456988,EXC
2013-08-21,30.05,30.08,29.67,29.86,6150855,EXC
2013-08-22,29.89,30.87,29.82,30.72,6907245,EXC
2013-08-23,30.84,31.0,30.59,30.96,4209142,EXC
2013-08-26,30.9,30.9599,30.69,30.7,4960836,EXC
2013-08-27,30.48,30.7854,30.37,30.56,4692822,EXC
2013-08-28,30.55,30.83,30.43,30.71,4248250,EXC
2013-08-29,30.59,30.725,30.32,30.42,4534508,EXC
2013-08-30,30.43,30.69,30.4,30.49,4478247,EXC
2013-09-03,30.66,30.75,30.0299,30.09,4924570,EXC
2013-09-04,30.01,30.2,29.7,30.09,5969935,EXC
2013-09-05,30.05,30.17,29.86,30.05,3413653,EXC
2013-09-06,30.19,30.625,30.17,30.31,5153369,EXC
2013-09-09,30.34,30.42,30.04,30.25,4326970,EXC
2013-09-10,30.43,30.76,30.23,30.73,5382234,EXC
2013-09-11,30.7,30.76,29.9901,30.12,6418525,EXC
2013-09-12,30.08,30.24,29.9,30.02,4262999,EXC
2013-09-13,30.09,30.21,30.01,30.17,2910965,EXC
2013-09-16,30.42,30.67,30.1,30.22,4808023,EXC
2013-09-17,30.2,30.485,30.1,30.34,4998763,EXC
2013-09-18,30.15,31.19,30.07,31.02,7667019,EXC
2013-09-19,31.03,31.18,30.56,30.84,4835746,EXC
2013-09-20,30.85,30.9,30.11,30.13,8146488,EXC
2013-09-23,30.06,30.69,29.73,30.42,5134196,EXC
2013-09-24,30.46,30.64,30.25,30.52,4732468,EXC
2013-09-25,30.45,30.66,30.21,30.31,3999177,EXC
2013-09-26,30.37,30.45,29.84,30.09,3895139,EXC
2013-09-27,30.02,30.15,29.58,29.74,3696503,EXC
2013-09-30,29.67,29.87,29.4201,29.64,5293004,EXC
2013-10-01,29.67,29.795,29.46,29.64,3800138,EXC
2013-10-02,29.5,29.89,29.35,29.71,4460636,EXC
2013-10-03,29.55,29.56,29.1,29.17,4836587,EXC
2013-10-04,29.2,29.34,29.11,29.23,2668626,EXC
2013-10-07,29.07,29.4397,29.0,29.08,3547021,EXC
2013-10-08,29.02,29.58,29.02,29.3,4860647,EXC
2013-10-09,29.43,29.99,29.35,29.71,6397911,EXC
2013-10-10,29.78,30.2,29.43,30.15,4712193,EXC
2013-10-11,30.18,30.59,30.05,30.34,4292684,EXC
2013-10-14,30.18,30.2,29.6,30.02,4465274,EXC
2013-10-15,29.91,29.95,29.45,29.52,4814918,EXC
2013-10-16,28.96,29.26,28.59,28.75,12641132,EXC
2013-10-17,28.69,29.4,28.38,29.04,8530672,EXC
2013-10-18,29.06,29.08,28.71,28.75,8291107,EXC
2013-10-21,28.79,28.95,28.37,28.58,8486073,EXC
2013-10-22,28.595,28.8,28.21,28.69,13606787,EXC
2013-10-23,28.38,28.5001,27.74,27.97,17272915,EXC
2013-10-24,27.89,28.14,27.58,27.74,10766853,EXC
2013-10-25,27.75,27.96,27.63,27.96,7844480,EXC
2013-10-28,27.65,28.18,27.65,28.07,9437027,EXC
2013-10-29,28.07,28.35,27.83,28.05,8997449,EXC
2013-10-30,28.51,28.9,27.81,28.55,13746526,EXC
2013-10-31,28.61,28.83,28.13,28.54,8674532,EXC
2013-11-01,28.65,28.78,28.45,28.67,5961596,EXC
2013-11-04,28.71,28.74,28.31,28.59,8123260,EXC
2013-11-05,28.58,28.905,28.25,28.25,7630469,EXC
2013-11-06,28.42,29.09,28.31,29.01,11405506,EXC
2013-11-07,29.04,29.14,28.49,28.56,19444533,EXC
2013-11-08,28.36,28.38,27.73,28.34,22260100,EXC
2013-11-11,28.23,28.89,28.2,28.85,6911023,EXC
2013-11-12,28.55,28.72,28.06,28.17,28029647,EXC
2013-11-13,27.75,28.16,27.69,28.06,6643959,EXC
2013-11-14,28.08,28.25,27.87,27.9,8289603,EXC
2013-11-15,27.85,28.29,27.81,28.12,6205810,EXC
2013-11-18,28.25,28.33,28.02,28.04,5301918,EXC
2013-11-19,28.0,28.11,27.62,27.72,6382000,EXC
2013-11-20,27.9,28.17,27.58,27.6,6054361,EXC
2013-11-21,27.63,27.93,27.55,27.65,5914638,EXC
2013-11-22,27.64,27.74,27.33,27.35,4956357,EXC
2013-11-25,27.35,27.37,27.08,27.23,8766452,EXC
2013-11-26,27.23,27.23,26.92,26.95,5950935,EXC
2013-11-27,26.91,27.05,26.87,26.94,5061540,EXC
2013-11-29,26.94,27.22,26.89,26.91,2697976,EXC
2013-12-02,26.95,27.09,26.64,26.9,6551868,EXC
2013-12-03,26.78,27.42,26.74,27.41,7430091,EXC
2013-12-04,27.31,27.75,27.21,27.7,6298867,EXC
2013-12-05,27.68,27.81,27.12,27.81,8978481,EXC
2013-12-06,27.88,28.47,27.8,28.44,10564783,EXC
2013-12-09,28.43,28.5,28.12,28.47,7622490,EXC
2013-12-10,28.47,28.48,28.1,28.2,8036910,EXC
2013-12-11,28.16,28.28,27.92,28.01,8752969,EXC
2013-12-12,27.92,28.16,27.76,27.9,6389741,EXC
2013-12-13,27.87,28.04,27.53,27.7,5259442,EXC
2013-12-16,27.69,28.02,27.69,27.78,7439439,EXC
2013-12-17,27.76,27.85,27.59,27.73,6961007,EXC
2013-12-18,27.72,27.96,27.24,27.93,8901437,EXC
2013-12-19,27.74,27.765,27.12,27.22,8953964,EXC
2013-12-20,27.26,27.69,27.07,27.26,15041969,EXC
2013-12-23,27.35,27.555,27.09,27.14,7468061,EXC
2013-12-24,27.05,27.35,27.05,27.29,3008485,EXC
2013-12-26,27.36,27.45,27.16,27.19,4314410,EXC
2013-12-27,27.25,27.445,27.1299,27.15,5191422,EXC
2013-12-30,27.16,27.55,27.16,27.48,6644528,EXC
2013-12-31,27.54,27.68,27.28,27.39,5993068,EXC
2014-01-02,27.46,27.58,27.16,27.17,4983758,EXC
2014-01-03,26.9,26.97,26.45,26.62,10157328,EXC
2014-01-06,26.61,26.855,26.55,26.79,7421560,EXC
2014-01-07,26.97,27.0,26.69,26.93,7045515,EXC
2014-01-08,26.99,27.0901,26.76,26.87,5820157,EXC
2014-01-09,26.88,27.1,26.8,27.03,5646411,EXC
2014-01-10,27.16,27.59,27.1,27.17,5593009,EXC
2014-01-13,27.14,27.18,26.8799,26.98,4403118,EXC
2014-01-14,26.99,27.24,26.85,26.89,5425446,EXC
2014-01-15,26.89,27.075,26.72,26.77,4731040,EXC
2014-01-16,26.87,27.44,26.81,27.41,5249989,EXC
2014-01-17,27.48,27.55,27.06,27.2,4560881,EXC
2014-01-21,27.27,27.78,27.24,27.77,7407301,EXC
2014-01-22,27.7,28.17,27.66,28.13,7712254,EXC
2014-01-23,27.98,28.4,27.92,28.32,8749472,EXC
2014-01-24,28.21,29.16,28.2,28.27,13805769,EXC
2014-01-27,28.45,28.45,28.0801,28.2,8275201,EXC
2014-01-28,28.39,28.42,27.9,28.1,5938006,EXC
2014-01-29,28.06,28.26,27.9501,28.19,6116433,EXC
2014-01-30,28.3,29.075,28.24,28.99,9983226,EXC
2014-01-31,28.8,29.31,28.78,29.0,10412341,EXC
2014-02-03,29.12,29.4,28.7,28.97,14383308,EXC
2014-02-04,29.21,29.25,28.82,28.91,9383593,EXC
2014-02-05,28.77,29.08,28.57,28.86,9930753,EXC
2014-02-06,28.81,29.88,28.81,29.49,13763414,EXC
2014-02-07,29.7,29.7,29.08,29.44,9390546,EXC
2014-02-10,29.35,29.55,29.23,29.4,7130167,EXC
2014-02-11,29.33,29.62,29.14,29.47,7617930,EXC
2014-02-12,29.16,29.17,28.79,28.94,5453861,EXC
2014-02-13,28.88,29.59,28.85,29.4,9758902,EXC
2014-02-14,29.34,29.8,29.26,29.74,7361988,EXC
2014-02-18,29.76,30.18,29.635,30.05,8592493,EXC
2014-02-19,29.96,30.33,29.75,29.96,7017696,EXC
2014-02-20,29.94,30.28,29.73,30.23,6189211,EXC
2014-02-21,30.26,30.71,30.1,30.42,8391757,EXC
2014-02-24,30.42,30.95,30.37,30.39,10331880,EXC
2014-02-25,30.36,30.74,30.19,30.36,5712028,EXC
2014-02-26,30.44,30.65,30.34,30.42,3632197,EXC
2014-02-27,30.36,30.48,29.96,30.17,6059666,EXC
2014-02-28,30.29,30.575,30.25,30.41,4558963,EXC
2014-03-03,30.24,30.34,30.02,30.03,3731141,EXC
2014-03-04,30.27,30.5,30.03,30.4,5405788,EXC
2014-03-05,30.41,30.5,30.185,30.28,3923230,EXC
2014-03-06,30.2,30.39,29.61,29.81,7124686,EXC
2014-03-07,29.68,29.825,29.14,29.82,8027872,EXC
2014-03-10,29.81,29.96,29.6,29.88,4319143,EXC
2014-03-11,30.14,30.14,29.68,29.84,3017005,EXC
2014-03-12,29.75,30.19,29.68,30.18,3311804,EXC
2014-03-13,30.17,30.68,30.15,30.51,4760385,EXC
2014-03-14,30.43,30.87,30.34,30.64,5138045,EXC
2014-03-17,30.73,31.055,30.52,31.02,5664281,EXC
2014-03-18,31.09,31.26,30.91,31.15,4165336,EXC
2014-03-19,31.19,31.53,30.9,31.06,8728501,EXC
2014-03-20,30.93,31.44,30.58,31.37,7417698,EXC
2014-03-21,32.6,32.87,31.93,32.55,14184870,EXC
2014-03-24,32.56,32.97,32.52,32.93,9380261,EXC
2014-03-25,32.91,33.035,32.4701,32.93,6488479,EXC
2014-03-26,32.93,33.0,32.06,32.44,10412048,EXC
2014-03-27,32.46,32.91,32.15,32.82,6203770,EXC
2014-03-28,32.76,33.33,32.63,33.29,7200764,EXC
2014-03-31,33.4,33.94,33.32,33.56,7783304,EXC
2014-04-01,33.6,33.67,33.11,33.49,4373977,EXC
2014-04-02,33.5,33.755,33.23,33.51,7751145,EXC
2014-04-03,33.57,33.87,33.4,33.78,5372914,EXC
2014-04-04,33.83,34.875,33.78,34.47,12336807,EXC
2014-04-07,34.45,35.03,34.45,34.69,8272738,EXC
2014-04-08,34.52,35.55,34.335,35.54,11129026,EXC
2014-04-09,35.58,35.75,34.85,35.29,10072840,EXC
2014-04-10,35.35,35.65,34.96,35.09,6041860,EXC
2014-04-11,35.04,35.32,34.99,35.16,6017669,EXC
2014-04-14,35.15,35.325,35.06,35.29,7474303,EXC
2014-04-15,35.44,36.0,35.39,36.0,7257857,EXC
2014-04-16,35.91,36.25,35.77,36.24,3607052,EXC
2014-04-17,36.12,36.32,35.8,36.06,6481440,EXC
2014-04-21,35.99,36.405,35.76,35.94,4116134,EXC
2014-04-22,35.89,36.1,35.65,35.89,4297278,EXC
2014-04-23,35.99,36.44,35.83,35.9,4688955,EXC
2014-04-24,36.04,36.23,35.7,36.01,5935549,EXC
2014-04-25,36.01,36.3,35.9,36.26,5107106,EXC
2014-04-28,36.31,36.6,36.23,36.51,4933832,EXC
2014-04-29,36.44,36.55,35.98,36.18,7561487,EXC
2014-04-30,34.22,35.36,34.22,35.03,22499087,EXC
2014-05-01,35.45,36.2,35.36,35.99,14724492,EXC
2014-05-02,35.98,36.29,35.36,35.84,10117056,EXC
2014-05-05,35.77,36.38,35.67,36.24,6138192,EXC
2014-05-06,36.57,36.59,35.98,36.04,8674506,EXC
2014-05-07,35.98,36.84,35.98,36.76,7082684,EXC
2014-05-08,36.66,36.69,36.15,36.48,5039571,EXC
2014-05-09,36.47,36.72,36.19,36.2,6544362,EXC
2014-05-12,36.25,36.4,35.3443,35.4,7377623,EXC
2014-05-13,35.56,35.76,35.37,35.63,6628941,EXC
2014-05-14,35.4,35.49,34.73,34.8,8136624,EXC
2014-05-15,34.82,34.92,34.52,34.55,6663766,EXC
2014-05-16,34.53,34.59,34.26,34.37,9026608,EXC
2014-05-19,34.33,34.51,33.9,33.97,7408748,EXC
2014-05-20,33.93,34.21,33.77,33.89,6647880,EXC
2014-05-21,33.93,33.9612,33.5,33.9,7732391,EXC
2014-05-22,33.83,34.37,33.76,34.2,5910832,EXC
2014-05-23,34.07,34.43,34.04,34.15,5391389,EXC
2014-05-27,34.67,35.95,34.66,35.38,13649702,EXC
2014-05-28,35.14,36.08,35.13,35.99,11226498,EXC
2014-05-29,36.09,36.595,35.89,36.06,13233453,EXC
2014-05-30,36.12,36.85,36.06,36.83,8227167,EXC
2014-06-02,36.62,36.715,36.32,36.6,5888573,EXC
2014-06-03,36.63,37.25,36.5,37.19,7580520,EXC
2014-06-04,37.08,37.29,36.9,37.27,5338844,EXC
2014-06-05,37.1,37.555,37.09,37.46,11936133,EXC
2014-06-06,37.51,37.73,37.34,37.41,5092104,EXC
2014-06-09,37.26,37.4473,37.03,37.08,5266104,EXC
2014-06-10,37.18,37.4,37.06,37.16,4507619,EXC
2014-06-11,36.09,36.94,35.72,35.75,15367014,EXC
2014-06-12,35.03,35.34,34.81,35.07,44407688,EXC
2014-06-13,35.08,35.84,34.87,35.72,16372774,EXC
2014-06-16,35.92,36.495,35.84,36.11,16125632,EXC
2014-06-17,36.23,36.5,36.15,36.29,11725707,EXC
2014-06-18,36.24,36.925,36.24,36.85,9111937,EXC
2014-06-19,36.94,37.27,36.9,37.17,8169875,EXC
2014-06-20,37.2,37.23,36.64,36.76,7978068,EXC
2014-06-23,36.945,37.07,35.95,36.28,7060169,EXC
2014-06-24,36.21,36.3347,36.09,36.21,7616701,EXC
2014-06-25,36.15,36.37,36.02,36.22,5481598,EXC
2014-06-26,36.31,36.41,35.98,36.11,6052284,EXC
2014-06-27,35.96,36.33,35.96,36.29,4781446,EXC
2014-06-30,36.45,36.71,36.25,36.48,6269621,EXC
2014-07-01,36.08,36.26,35.55,35.7,7031451,EXC
2014-07-02,35.55,35.59,34.33,34.59,11109836,EXC
2014-07-03,34.37,34.37,33.8,33.97,8016346,EXC
2014-07-07,34.06,34.51,34.03,34.36,10563147,EXC
2014-07-08,34.48,34.52,34.21,34.32,7228978,EXC
2014-07-09,34.37,34.475,34.15,34.26,7582450,EXC
2014-07-10,34.15,34.465,34.145,34.36,7476386,EXC
2014-07-11,34.16,34.37,33.72,33.78,9178267,EXC
2014-07-14,33.95,33.95,32.86,32.89,10240208,EXC
2014-07-15,32.9,33.06,32.71,32.85,9073161,EXC
2014-07-16,32.89,32.95,32.63,32.94,8855119,EXC
2014-07-17,32.18,32.35,31.87,32.09,10140043,EXC
2014-07-18,32.18,32.35,31.87,32.09,10140043,EXC
2014-07-21,32.24,32.32,31.85,32.23,8363446,EXC
2014-07-22,32.25,32.3,31.76,31.78,8779447,EXC
2014-07-23,31.84,31.97,31.68,31.76,4568737,EXC
2014-07-24,31.36,31.94,31.27,31.81,6165133,EXC
2014-07-25,31.73,31.99,31.38,31.45,3689022,EXC
2014-07-28,31.41,32.13,31.382,31.95,5683366,EXC
2014-07-29,31.94,32.05,31.43,31.47,6294252,EXC
2014-07-30,31.63,31.66,30.8549,31.01,7976802,EXC
2014-07-31,30.93,31.49,30.8,31.08,9238238,EXC
2014-08-01,31.52,31.525,30.66,31.36,10079611,EXC
2014-08-04,31.52,31.525,30.66,31.36,10079611,EXC
2014-08-05,31.28,31.56,31.035,31.13,6683861,EXC
2014-08-06,31.04,31.25,30.73,31.18,11411071,EXC
2014-08-07,31.26,31.8,31.21,31.56,7241825,EXC
2014-08-08,31.6,32.15,31.56,32.12,5967958,EXC
2014-08-11,32.18,32.33,32.01,32.11,4956144,EXC
2014-08-12,32.06,32.16,31.8,31.87,4970709,EXC
2014-08-13,31.58,31.72,31.33,31.45,3471904,EXC
2014-08-14,31.55,31.92,31.5,31.83,3248951,EXC
2014-08-15,31.85,32.2,31.64,31.8,5611261,EXC
2014-08-18,31.93,32.105,31.725,31.82,4037386,EXC
2014-08-19,31.91,32.0,31.68,31.96,4918532,EXC
2014-08-20,31.98,32.02,31.85,31.99,2562604,EXC
2014-08-21,31.93,32.49,31.93,32.25,5913018,EXC
2014-08-22,32.19,32.62,32.18,32.39,5511159,EXC
2014-08-25,32.46,32.92,32.3601,32.83,4532233,EXC
2014-08-26,32.85,33.04,32.28,32.31,4106382,EXC
2014-08-27,32.34,32.78,32.34,32.77,4544604,EXC
2014-08-28,32.62,33.17,32.5,33.0,4007090,EXC
2014-08-29,33.04,33.42,32.98,33.42,3622189,EXC
2014-09-02,33.43,33.46,32.595,32.83,6541801,EXC
2014-09-03,33.03,33.35,32.98,33.26,4442345,EXC
2014-09-04,33.13,33.55,33.05,33.55,8163165,EXC
2014-09-05,33.48,33.89,33.38,33.81,6093163,EXC
2014-09-08,33.81,33.95,33.315,33.44,3519862,EXC
2014-09-09,33.3,33.3,33.011,33.12,4414945,EXC
2014-09-10,33.14,33.15,32.5901,33.04,5686894,EXC
2014-09-11,33.07,33.5,33.04,33.25,4269210,EXC
2014-09-12,33.09,33.16,32.58,32.86,5160166,EXC
2014-09-15,32.9,33.39,32.9,33.23,4612261,EXC
2014-09-16,33.21,33.89,33.09,33.82,4809034,EXC
2014-09-17,33.89,34.0,33.56,33.68,5923191,EXC
2014-09-18,33.63,33.995,33.61,33.78,5933063,EXC
2014-09-19,33.83,34.42,33.8088,34.41,9055148,EXC
2014-09-22,34.24,34.91,34.08,34.29,8712167,EXC
2014-09-23,34.21,34.39,33.95,34.12,6179133,EXC
2014-09-24,34.15,34.165,33.84,33.91,7235091,EXC
2014-09-25,33.91,34.04,33.6,33.6,4063305,EXC
2014-09-26,33.69,33.7849,33.38,33.7,3452019,EXC
2014-09-29,33.54,34.17,33.4,34.11,5267273,EXC
2014-09-30,34.28,34.58,34.01,34.09,6897747,EXC
2014-10-01,34.19,35.35,34.17,34.57,9393880,EXC
2014-10-02,34.47,34.97,34.4,34.73,6402390,EXC
2014-10-03,34.79,34.91,34.35,34.88,3679303,EXC
2014-10-06,34.98,35.035,34.61,34.79,2690409,EXC
