date,open,high,low,close,volume,Name
2014-10-07,34.7,35.42,34.59,34.76,5998956,EXC
2014-10-08,34.88,35.86,34.81,35.83,7996049,EXC
2014-10-09,35.85,35.98,34.78,34.8,8928818,EXC
2014-10-10,34.96,35.38,34.78,34.83,10466641,EXC
2014-10-13,34.89,35.15,34.09,34.11,8496797,EXC
2014-10-14,34.18,34.885,34.06,34.64,9050774,EXC
2014-10-15,34.82,35.01,33.3,33.93,12154146,EXC
2014-10-16,33.44,34.45,33.07,34.09,8453651,EXC
2014-10-17,34.34,34.76,33.94,34.38,6156787,EXC
2014-10-20,34.35,35.01,34.33,34.99,4413022,EXC
2014-10-21,35.2,35.35,34.67,35.0,5633700,EXC
2014-10-22,34.83,35.4,34.8,34.88,6219075,EXC
2014-10-23,35.04,35.31,34.84,34.88,5655531,EXC
2014-10-24,34.99,35.98,34.92,35.73,6678741,EXC
2014-10-27,35.56,35.89,35.03,35.2,5317288,EXC
2014-10-28,35.33,35.74,35.12,35.74,5821592,EXC
2014-10-29,35.81,35.95,34.87,35.28,6396726,EXC
2014-10-30,35.5,36.79,35.46,36.7,7745380,EXC
2014-10-31,36.89,36.89,36.2,36.59,6733386,EXC
2014-11-03,36.55,36.84,36.18,36.4,5616984,EXC
2014-11-04,36.34,36.6,36.02,36.47,5560868,EXC
2014-11-05,36.77,37.7,36.54,37.52,9276079,EXC
2014-11-06,37.45,37.665,37.03,37.44,9413313,EXC
2014-11-07,37.48,37.9,37.38,37.77,7367813,EXC
2014-11-10,37.7,37.75,37.105,37.6,6093785,EXC
2014-11-11,37.63,37.89,37.43,37.55,4317523,EXC
2014-11-12,37.0,37.0,35.85,35.93,9901037,EXC
2014-11-13,36.12,36.38,35.21,35.36,7854982,EXC
2014-11-14,35.21,35.55,35.18,35.41,6540709,EXC
2014-11-17,35.34,35.87,35.25,35.71,5903489,EXC
2014-11-18,35.82,36.14,35.67,35.79,4759412,EXC
2014-11-19,35.68,36.07,35.41,36.05,5864162,EXC
2014-11-20,36.02,36.08,35.78,35.94,4463663,EXC
2014-11-21,36.29,36.38,35.84,36.25,6310920,EXC
2014-11-24,36.14,36.25,35.2,35.25,6313471,EXC
2014-11-25,35.3,35.35,34.69,35.18,7272961,EXC
2014-11-26,35.34,35.72,35.3,35.69,3625086,EXC
2014-11-28,35.94,36.55,35.68,36.24,6538340,EXC
2014-12-01,35.94,36.55,35.68,36.24,6538340,EXC
2014-12-02,36.24,36.83,36.07,36.7,7609825,EXC
2014-12-03,36.69,36.85,35.81,36.22,6846376,EXC
2014-12-04,36.28,36.58,35.56,35.69,7208038,EXC
2014-12-05,35.27,35.69,35.09,35.59,5929838,EXC
2014-12-08,35.72,35.94,35.44,35.83,6076508,EXC
2014-12-09,35.8,36.58,35.75,36.36,7085554,EXC
2014-12-10,36.41,36.79,35.931,35.94,6630274,EXC
2014-12-11,35.98,36.7,35.94,36.27,6106107,EXC
2014-12-12,36.05,36.46,35.8,35.92,4831994,EXC
2014-12-15,36.11,36.175,35.33,35.51,5024380,EXC
2014-12-16,35.48,36.23,35.23,35.48,4986891,EXC
2014-12-17,35.63,36.9,35.6,36.58,6012883,EXC
2014-12-18,36.7,37.53,36.49,37.53,7032972,EXC
2014-12-19,37.54,37.9,37.17,37.61,11473311,EXC
2014-12-22,37.22,37.45,36.56,37.01,7505378,EXC
2014-12-23,37.14,37.57,36.97,37.24,3387664,EXC
2014-12-24,37.25,38.25,37.25,37.85,4674567,EXC
2014-12-26,37.89,38.65,37.78,38.21,5896684,EXC
2014-12-29,38.19,38.93,38.17,38.63,6681541,EXC
2014-12-30,38.53,38.7,37.87,38.1,5195872,EXC
2014-12-31,38.13,38.25,37.01,37.08,5585569,EXC
2015-01-02,37.34,37.65,37.12,37.57,4975986,EXC
2015-01-05,37.3,37.56,36.21,36.5,8801390,EXC
2015-01-06,36.62,37.13,36.1701,36.22,7603966,EXC
2015-01-07,36.34,36.55,36.08,36.27,7522080,EXC
2015-01-08,36.43,37.14,36.27,36.55,5369338,EXC
2015-01-09,36.92,37.0,36.27,36.49,4250211,EXC
2015-01-12,36.77,36.91,36.2,36.63,5081840,EXC
2015-01-13,36.9,37.23,36.33,36.51,5461049,EXC
2015-01-14,36.29,36.98,36.24,36.92,5926862,EXC
2015-01-15,37.19,37.39,36.8801,37.27,7523011,EXC
2015-01-16,37.2,37.535,37.18,37.38,6242398,EXC
2015-01-20,37.5,37.58,36.79,37.25,6483365,EXC
2015-01-21,37.17,38.02,36.89,37.99,6153902,EXC
2015-01-22,38.22,38.25,37.0,37.25,6754010,EXC
2015-01-23,37.37,37.65,37.32,37.37,3209018,EXC
2015-01-26,37.26,37.42,36.95,37.34,4241286,EXC
2015-01-27,37.25,37.7,37.24,37.41,3790877,EXC
2015-01-28,37.38,37.77,36.97,37.0,3891089,EXC
2015-01-29,37.0,37.245,36.53,37.03,4336795,EXC
2015-01-30,36.72,36.997,36.01,36.04,6645071,EXC
2015-02-02,36.0,36.42,35.71,36.05,7152786,EXC
2015-02-03,36.1,36.985,35.95,36.93,8529580,EXC
2015-02-04,36.78,36.8,36.04,36.19,6137143,EXC
2015-02-05,36.33,36.92,36.05,36.6,5572395,EXC
2015-02-06,36.36,36.44,34.71,35.0,9248215,EXC
2015-02-09,34.98,35.07,34.325,34.48,7266072,EXC
2015-02-10,34.45,35.1,34.28,35.0,9576785,EXC
2015-02-11,34.5,34.54,34.11,34.26,7057152,EXC
2015-02-12,34.32,34.62,33.9,34.44,10372823,EXC
2015-02-13,32.73,34.01,32.61,33.51,15086784,EXC
2015-02-17,33.43,33.58,32.91,33.09,10842373,EXC
2015-02-18,33.1,34.015,33.01,33.9,7284925,EXC
2015-02-19,33.99,34.01,33.23,33.42,5242653,EXC
2015-02-20,33.44,33.55,33.1,33.39,6656605,EXC
2015-02-23,33.46,33.78,33.33,33.78,7384746,EXC
2015-02-24,33.78,34.96,33.67,34.79,8546902,EXC
2015-02-25,34.73,34.92,34.44,34.49,8408945,EXC
2015-02-26,34.62,34.62,33.49,33.96,8003384,EXC
2015-02-27,33.9,34.05,33.69,33.92,5259177,EXC
2015-03-02,33.86,33.92,32.78,32.83,6958463,EXC
2015-03-03,32.97,33.14,32.6,33.02,9019083,EXC
2015-03-04,33.15,33.15,32.55,32.62,6757050,EXC
2015-03-05,33.3,33.3,32.8,32.97,7615509,EXC
2015-03-06,32.5,32.62,32.12,32.27,9210168,EXC
2015-03-09,32.33,32.45,31.77,32.1,5834439,EXC
2015-03-10,32.13,32.61,31.93,32.13,7370839,EXC
2015-03-11,32.27,32.385,31.71,31.83,7506746,EXC
2015-03-12,32.04,32.99,32.04,32.69,7057261,EXC
2015-03-13,32.6,32.6,31.85,32.39,6460437,EXC
2015-03-16,32.56,33.08,32.56,32.69,4362976,EXC
2015-03-17,32.64,33.28,32.4212,32.93,5904264,EXC
2015-03-18,32.87,33.995,32.74,33.72,7968320,EXC
2015-03-19,33.58,34.02,33.07,33.25,6306509,EXC
2015-03-20,33.43,33.82,33.17,33.2,13007859,EXC
2015-03-23,33.25,33.67,33.21,33.36,6028433,EXC
2015-03-24,33.29,33.52,32.9001,33.21,5804328,EXC
2015-03-25,33.23,33.4098,32.75,32.84,6295061,EXC
2015-03-26,32.75,32.96,32.4,32.52,6625570,EXC
2015-03-27,32.66,32.875,32.36,32.43,5915751,EXC
2015-03-30,32.5,33.73,32.44,33.57,10019332,EXC
2015-03-31,33.32,33.72,33.09,33.61,15554273,EXC
2015-04-01,32.62,33.05,32.3,32.85,15764188,EXC
2015-04-02,32.88,33.58,32.88,33.38,7314657,EXC
2015-04-06,33.47,34.08,33.37,33.83,4219849,EXC
2015-04-07,33.81,34.0,33.73,33.8,4823640,EXC
2015-04-08,33.77,33.775,33.34,33.4,6111950,EXC
2015-04-09,33.34,33.55,33.1,33.45,4553761,EXC
2015-04-10,33.51,33.69,33.28,33.38,5221672,EXC
2015-04-13,33.28,33.42,33.065,33.13,5349638,EXC
2015-04-14,33.24,33.51,33.095,33.46,4408322,EXC
2015-04-15,33.55,34.02,33.52,33.67,6227659,EXC
2015-04-16,33.51,33.52,33.05,33.39,5686038,EXC
2015-04-17,33.21,33.5,32.81,32.99,6315539,EXC
2015-04-20,33.14,34.03,33.08,33.66,5495692,EXC
2015-04-21,33.66,33.94,32.99,33.11,5409979,EXC
2015-04-22,33.3,33.41,33.0,33.11,4660760,EXC
2015-04-23,33.12,33.3287,32.95,33.09,6611602,EXC
2015-04-24,33.1,34.35,33.06,34.06,8896494,EXC
2015-04-27,34.1,34.17,33.15,33.37,7503348,EXC
2015-04-28,33.22,33.76,33.116,33.72,5970246,EXC
2015-04-29,33.49,33.97,33.16,33.82,6279149,EXC
2015-04-30,33.81,34.04,33.39,34.02,8962654,EXC
2015-05-01,34.06,34.22,33.7,34.12,4652414,EXC
2015-05-04,34.11,34.98,33.9201,34.81,8522548,EXC
2015-05-05,34.65,34.86,33.83,34.02,5815624,EXC
2015-05-06,34.09,34.16,33.15,33.44,7090157,EXC
2015-05-07,33.49,34.02,33.44,33.83,6089674,EXC
2015-05-08,34.23,34.53,33.745,33.93,5698505,EXC
2015-05-11,33.85,34.16,33.25,33.38,6456598,EXC
2015-05-12,33.29,33.77,32.95,33.65,5837923,EXC
2015-05-13,33.39,33.62,32.95,33.09,4512243,EXC
2015-05-14,33.19,33.57,33.18,33.54,5125253,EXC
2015-05-15,33.69,34.72,33.48,34.5,10690784,EXC
2015-05-18,34.36,34.58,34.2,34.49,4534448,EXC
2015-05-19,34.28,34.75,34.2,34.62,4895041,EXC
2015-05-20,34.6,34.69,34.26,34.33,6592624,EXC
2015-05-21,34.35,34.625,34.2401,34.46,3902586,EXC
2015-05-22,34.35,34.55,34.15,34.4,3515032,EXC
2015-05-26,34.36,34.38,33.6,33.89,5360274,EXC
2015-05-27,33.9,34.1,33.84,33.95,4382769,EXC
2015-05-28,33.95,34.09,33.7,33.95,4866448,EXC
2015-05-29,33.99,34.02,33.58,33.83,5831062,EXC
2015-06-01,34.01,34.22,33.76,33.99,5153000,EXC
2015-06-02,33.77,33.895,33.32,33.73,5356677,EXC
2015-06-03,33.78,33.84,33.32,33.42,7582652,EXC
2015-06-04,33.31,34.03,33.27,33.59,6137740,EXC
2015-06-05,33.35,33.53,33.08,33.43,6446167,EXC
2015-06-08,33.52,33.53,33.04,33.11,5518873,EXC
2015-06-09,33.05,33.29,32.93,33.11,6235247,EXC
2015-06-10,34.05,34.29,33.85,34.18,10598955,EXC
2015-06-11,34.39,34.42,34.05,34.25,5961908,EXC
2015-06-12,34.09,34.31,33.87,33.9,4317344,EXC
2015-06-15,33.74,33.99,33.6,33.81,11695132,EXC
2015-06-16,33.76,34.085,33.59,34.0,3824010,EXC
2015-06-17,34.0,34.31,33.8,34.18,3781416,EXC
2015-06-18,34.21,34.525,34.19,34.26,7200205,EXC
2015-06-19,34.13,34.24,33.5,33.53,9187222,EXC
2015-06-22,33.68,33.74,33.18,33.4,6092723,EXC
2015-06-23,33.26,33.34,32.765,32.8,4739122,EXC
2015-06-24,32.8,32.94,32.68,32.78,9212983,EXC
2015-06-25,32.76,32.76,32.03,32.03,6473733,EXC
2015-06-26,32.08,32.22,31.73,32.11,6203632,EXC
2015-06-29,32.08,32.42,31.79,31.8,4868190,EXC
2015-06-30,31.95,32.12,31.28,31.42,7108098,EXC
2015-07-01,31.51,31.74,31.4401,31.73,4725160,EXC
2015-07-02,31.94,32.33,31.87,32.05,5545808,EXC
2015-07-06,31.95,32.21,31.625,31.94,4672378,EXC
2015-07-07,32.09,32.9,32.08,32.77,7060293,EXC
2015-07-08,32.565,32.89,32.4,32.6,6312679,EXC
2015-07-09,32.67,32.85,32.355,32.5,8915364,EXC
2015-07-10,32.5,32.9,32.4,32.75,7911026,EXC
2015-07-13,32.86,32.94,32.45,32.7,12455359,EXC
2015-07-14,32.78,32.95,32.545,32.77,5996230,EXC
2015-07-15,32.75,32.88,32.51,32.85,2760016,EXC
2015-07-16,32.85,33.7,32.85,33.59,8909703,EXC
2015-07-17,33.59,33.785,33.263,33.49,8497541,EXC
2015-07-20,33.44,33.44,33.09,33.39,4751357,EXC
2015-07-21,33.31,33.36,32.77,32.78,10944361,EXC
2015-07-22,32.79,33.0,32.7,32.78,10607305,EXC
2015-07-23,32.65,32.66,31.08,31.24,17093351,EXC
2015-07-24,31.24,31.47,30.9,30.91,11874852,EXC
2015-07-27,30.9,31.33,30.63,30.63,11910035,EXC
2015-07-28,30.85,31.37,30.78,31.0,15265382,EXC
2015-07-29,31.43,31.735,30.645,31.14,12841203,EXC
2015-07-30,31.12,31.78,31.12,31.65,9999678,EXC
2015-07-31,31.95,32.48,31.88,32.09,8661638,EXC
2015-08-03,32.07,32.58,32.05,32.45,7933362,EXC
2015-08-04,32.46,32.53,31.71,31.75,7201274,EXC
2015-08-05,31.91,32.19,31.71,31.73,5449999,EXC
2015-08-06,31.78,32.04,31.26,31.99,8024973,EXC
2015-08-07,31.91,32.65,31.81,32.44,7886821,EXC
2015-08-10,32.45,32.58,31.96,32.18,5871351,EXC
2015-08-11,32.23,32.54,31.94,32.09,6390271,EXC
2015-08-12,31.84,32.79,31.81,32.69,9580950,EXC
2015-08-13,32.52,32.89,32.17,32.75,5347626,EXC
2015-08-14,32.59,33.16,32.48,33.08,4358244,EXC
2015-08-17,32.95,33.68,32.92,33.41,5618665,EXC
2015-08-18,33.23,33.62,33.035,33.6,6873931,EXC
2015-08-19,33.49,34.275,33.33,34.18,10515579,EXC
2015-08-20,34.0,34.4399,33.75,33.8,7130690,EXC
2015-08-21,33.76,33.95,32.92,33.0,11659811,EXC
2015-08-24,32.66,33.54,32.15,32.64,20428093,EXC
2015-08-25,33.17,33.46,30.37,30.4,26465555,EXC
2015-08-26,31.18,31.83,30.675,31.44,18015977,EXC
2015-08-27,31.66,31.79,31.19,31.72,7495048,EXC
2015-08-28,31.6,31.86,30.93,31.4,7408688,EXC
2015-08-31,31.16,31.2,30.305,30.76,10317629,EXC
2015-09-01,30.41,30.64,29.75,29.96,9394262,EXC
2015-09-02,30.22,30.34,29.83,29.96,8101411,EXC
2015-09-03,30.1,30.35,29.94,30.26,6765350,EXC
2015-09-04,30.0,30.0999,29.59,29.72,5799533,EXC
2015-09-08,30.07,30.33,29.97,30.29,3842826,EXC
2015-09-09,30.34,30.51,29.73,29.79,4512090,EXC
2015-09-10,30.05,30.11,29.64,29.75,6509179,EXC
2015-09-11,29.68,29.83,29.55,29.7,4009060,EXC
2015-09-14,29.89,30.43,29.89,30.16,5358790,EXC
2015-09-15,30.31,30.585,30.1,30.49,5180808,EXC
2015-09-16,30.53,31.12,30.45,31.06,7830703,EXC
2015-09-17,31.05,31.94,30.92,31.57,6882283,EXC
2015-09-18,31.0,31.55,30.87,30.91,9166321,EXC
2015-09-21,30.93,31.2,30.5,30.52,7578590,EXC
2015-09-22,30.48,30.58,28.41,28.46,22482429,EXC
2015-09-23,28.74,29.49,28.46,29.02,14892396,EXC
2015-09-24,28.87,29.235,28.45,29.07,14645156,EXC
2015-09-25,29.38,29.72,29.06,29.5,10390384,EXC
2015-09-28,29.3,29.84,29.08,29.2,9685478,EXC
2015-09-29,29.39,29.56,28.935,29.15,7098249,EXC
2015-09-30,29.35,29.76,29.13,29.7,6715874,EXC
2015-10-01,29.67,29.75,29.06,29.2,7442199,EXC
2015-10-02,29.49,29.82,29.12,29.82,7145541,EXC
2015-10-05,29.99,30.75,29.92,30.3,9407003,EXC
2015-10-06,30.24,30.43,29.87,30.21,7908067,EXC
2015-10-07,30.31,30.519,30.05,30.13,7169169,EXC
2015-10-08,30.07,30.98,29.85,30.88,8113103,EXC
2015-10-09,30.87,31.02,30.65,30.82,7877571,EXC
2015-10-12,30.94,31.365,30.9,31.03,6161339,EXC
2015-10-13,31.01,31.18,30.53,30.59,7265573,EXC
2015-10-14,30.65,30.7,30.23,30.39,9707760,EXC
2015-10-15,30.51,31.15,29.79,30.96,12146337,EXC
2015-10-16,31.09,31.14,30.35,30.46,9455489,EXC
2015-10-19,30.37,30.46,29.96,30.18,7893804,EXC
2015-10-20,30.21,30.71,30.16,30.58,7233680,EXC
2015-10-21,30.63,30.85,30.38,30.46,4608810,EXC
2015-10-22,30.58,31.05,30.53,31.01,5454147,EXC
2015-10-23,30.86,30.91,29.84,29.86,7759329,EXC
2015-10-26,29.87,30.0,28.98,29.17,9366154,EXC
2015-10-27,29.04,29.12,28.4,28.55,7118471,EXC
2015-10-28,28.64,28.97,28.2,28.56,9476355,EXC
2015-10-29,28.46,28.64,27.91,28.59,7659292,EXC
2015-10-30,28.67,29.095,27.71,27.92,13220536,EXC
2015-11-02,27.97,28.43,27.97,28.37,7919852,EXC
2015-11-03,28.36,28.58,28.1,28.51,6290879,EXC
2015-11-04,28.52,29.1,28.46,29.1,10957429,EXC
2015-11-05,29.13,29.21,28.68,28.74,6174547,EXC
2015-11-06,28.35,28.5005,27.73,28.09,9663116,EXC
2015-11-09,28.2,29.21,28.17,28.81,13740924,EXC
2015-11-10,28.55,29.01,28.5,28.74,6872245,EXC
2015-11-11,28.84,28.98,28.68,28.87,6160045,EXC
2015-11-12,28.71,28.98,28.55,28.56,6872767,EXC
2015-11-13,28.57,28.88,28.26,28.34,14599091,EXC
2015-11-16,28.34,28.66,28.27,28.65,7055333,EXC
2015-11-17,28.59,28.81,27.6,27.69,9481241,EXC
2015-11-18,27.7,28.175,27.49,28.12,9515207,EXC
2015-11-19,28.19,28.59,28.11,28.16,5961552,EXC
2015-11-20,28.28,28.49,27.575,28.0,9698192,EXC
2015-11-23,27.98,28.07,27.61,27.67,6351485,EXC
2015-11-24,27.57,27.865,27.4,27.78,8228517,EXC
2015-11-25,27.75,27.82,27.48,27.7,4534686,EXC
2015-11-27,27.75,27.84,27.56,27.62,2248837,EXC
2015-11-30,27.62,27.73,27.28,27.31,8702795,EXC
2015-12-01,27.48,27.875,27.42,27.85,7261867,EXC
2015-12-02,27.75,27.8297,27.26,27.34,6722626,EXC
2015-12-03,27.22,27.48,27.04,27.14,5566795,EXC
2015-12-04,27.34,27.45,26.65,26.71,11246155,EXC
2015-12-07,26.71,26.9,26.28,26.76,9614584,EXC
2015-12-08,26.6,26.7,26.22,26.54,5723210,EXC
2015-12-09,26.38,27.06,26.3148,26.57,5832858,EXC
2015-12-10,26.61,26.75,26.315,26.48,6954845,EXC
2015-12-11,26.26,26.54,25.88,25.94,7303256,EXC
2015-12-14,25.99,26.0101,25.09,25.46,10904651,EXC
2015-12-15,25.5,26.05,25.46,25.65,10699090,EXC
2015-12-16,25.68,26.59,25.625,26.44,11191867,EXC
2015-12-17,26.44,26.79,26.21,26.6,8133295,EXC
2015-12-18,26.5,27.04,26.26,26.9,17123613,EXC
2015-12-21,27.07,27.51,26.84,27.43,9824829,EXC
2015-12-22,27.38,27.62,27.2,27.52,6229681,EXC
2015-12-23,27.53,27.855,27.425,27.79,5226214,EXC
2015-12-24,27.67,27.86,27.65,27.75,1830268,EXC
2015-12-28,27.65,27.82,27.36,27.76,4582523,EXC
2015-12-29,27.91,28.0,27.71,27.95,4773532,EXC
2015-12-30,27.74,27.95,27.5,27.69,4437098,EXC
2015-12-31,27.64,27.85,27.32,27.77,5603876,EXC
2016-01-04,27.48,27.995,27.33,27.97,7318177,EXC
2016-01-05,27.88,28.19,27.42,28.16,5588420,EXC
2016-01-06,27.89,28.28,27.76,28.19,6714469,EXC
2016-01-07,27.82,28.19,27.67,27.84,5509685,EXC
2016-01-08,27.9,27.98,27.445,27.82,7965873,EXC
2016-01-11,27.95,28.36,27.82,28.06,8189794,EXC
2016-01-12,28.18,28.18,27.57,27.94,6827673,EXC
2016-01-13,27.96,28.1601,27.35,27.54,8058348,EXC
2016-01-14,27.53,28.1,27.18,27.91,9442114,EXC
2016-01-15,27.36,27.97,26.96,27.46,10234455,EXC
2016-01-19,27.63,27.93,27.465,27.64,8888294,EXC
2016-01-20,27.41,27.45,26.26,26.78,10755055,EXC
2016-01-21,26.88,27.53,26.58,27.42,9040401,EXC
2016-01-22,27.51,28.09,27.46,28.03,7102640,EXC
2016-01-25,28.0,28.1,27.14,27.16,8437051,EXC
2016-01-26,27.24,28.0,27.22,27.84,6930176,EXC
2016-01-27,27.97,28.42,27.64,28.05,6107432,EXC
2016-01-28,28.06,28.935,27.85,28.71,6801609,EXC
2016-01-29,29.0,29.67,28.96,29.57,11951169,EXC
2016-02-01,29.4,30.11,29.26,30.0,9496263,EXC
2016-02-02,29.7,30.16,29.41,30.14,9865566,EXC
2016-02-03,30.24,31.73,30.15,31.61,15097412,EXC
2016-02-04,31.66,32.42,31.61,32.25,14215689,EXC
2016-02-05,32.46,32.95,32.035,32.9,10945447,EXC
2016-02-08,32.76,33.12,32.11,32.36,10060630,EXC
2016-02-09,32.11,32.396,31.77,31.94,9553501,EXC
2016-02-10,31.0,31.42,30.55,31.12,11043013,EXC
2016-02-11,30.78,31.08,30.0,30.31,9973364,EXC
2016-02-12,30.3,30.62,29.98,30.46,8523670,EXC
2016-02-16,30.79,31.14,30.45,31.02,9254144,EXC
2016-02-17,31.13,31.28,30.74,31.09,7477447,EXC
2016-02-18,31.1,31.64,31.06,31.45,7687226,EXC
2016-02-19,31.32,31.355,30.9422,31.24,7164042,EXC
2016-02-22,31.49,31.73,31.22,31.69,6908504,EXC
2016-02-23,31.09,31.62,31.0,31.19,8711331,EXC
2016-02-24,31.2,31.85,31.08,31.75,8638989,EXC
2016-02-25,31.74,31.98,31.56,31.98,6092633,EXC
2016-02-26,31.86,32.14,31.16,31.73,12901075,EXC
2016-02-29,31.73,32.14,31.45,31.49,9706277,EXC
2016-03-01,31.77,31.96,31.205,31.77,9942295,EXC
2016-03-02,31.61,32.35,30.87,32.32,7379153,EXC
2016-03-03,32.37,33.1,32.02,33.08,9165415,EXC
2016-03-04,32.86,33.63,32.72,33.36,8438621,EXC
2016-03-07,33.48,34.05,33.3,33.92,6904563,EXC
2016-03-08,33.9,34.32,33.39,34.23,8925782,EXC
2016-03-09,34.07,34.36,33.95,34.17,7158600,EXC
2016-03-10,34.25,34.85,34.11,34.73,7670843,EXC
2016-03-11,34.93,34.98,34.44,34.73,5709869,EXC
2016-03-14,34.67,34.87,34.49,34.65,4753128,EXC
2016-03-15,34.51,34.75,34.27,34.5,5020860,EXC
2016-03-16,34.39,34.845,34.04,34.78,4999897,EXC
2016-03-17,34.86,35.0,34.55,34.91,5451458,EXC
2016-03-18,34.98,35.11,34.66,34.84,10125264,EXC
2016-03-21,34.75,35.08,34.67,34.88,5840400,EXC
2016-03-22,34.85,35.2,34.63,35.0,3895816,EXC
2016-03-23,34.98,35.5,34.505,34.72,11565310,EXC
2016-03-24,34.72,35.36,34.35,35.31,6011640,EXC
2016-03-28,35.27,35.49,34.945,35.16,4532635,EXC
2016-03-29,35.24,35.77,34.85,35.69,7564316,EXC
2016-03-30,35.75,35.76,35.41,35.43,4239906,EXC
2016-03-31,35.54,35.95,35.54,35.86,7228537,EXC
2016-04-01,35.74,35.95,35.35,35.66,7634548,EXC
2016-04-04,35.69,35.77,35.4,35.51,4469026,EXC
2016-04-05,35.33,35.34,34.55,34.6,6123967,EXC
2016-04-06,34.5,34.61,34.09,34.31,8075909,EXC
2016-04-07,34.31,34.6,34.23,34.35,4498712,EXC
2016-04-08,34.57,35.04,34.57,34.7,4890247,EXC
2016-04-11,34.72,35.05,34.49,34.54,3712097,EXC
2016-04-12,34.52,35.125,34.415,35.08,6072337,EXC
2016-04-13,35.09,35.09,34.61,34.76,3613869,EXC
2016-04-14,34.76,35.12,34.71,34.94,3804283,EXC
2016-04-15,34.94,34.94,34.36,34.37,10508687,EXC
2016-04-18,34.16,34.53,33.87,34.43,5019978,EXC
2016-04-19,34.59,34.97,34.42,34.8,6451740,EXC
2016-04-20,34.8,34.9,33.75,33.83,4683810,EXC
2016-04-21,33.75,33.83,33.18,33.36,5733710,EXC
2016-04-22,33.57,34.1599,33.53,34.09,4671317,EXC
2016-04-25,33.89,34.23,33.75,34.17,4263729,EXC
2016-04-26,34.31,34.73,34.23,34.62,5578760,EXC
2016-04-27,34.72,35.6,34.69,35.35,5209999,EXC
2016-04-28,35.03,35.52,34.89,35.16,4237930,EXC
2016-04-29,34.89,35.19,34.6,35.09,5352291,EXC
2016-05-02,35.26,35.38,34.82,35.09,3817106,EXC
2016-05-03,35.01,35.185,34.55,34.78,6374347,EXC
2016-05-04,34.76,35.51,34.75,35.26,5857851,EXC
2016-05-05,35.19,35.81,35.14,35.38,6663407,EXC
2016-05-06,35.17,35.945,35.15,35.68,5875972,EXC
2016-05-09,35.68,35.78,35.2,35.25,4962886,EXC
2016-05-10,35.32,35.41,35.041,35.2,5166684,EXC
2016-05-11,34.9,35.41,34.785,35.34,4083975,EXC
2016-05-12,35.33,35.58,34.97,35.46,4991837,EXC
2016-05-13,35.36,35.39,34.79,34.94,3297793,EXC
2016-05-16,34.84,35.0165,34.53,34.72,4656131,EXC
2016-05-17,34.72,34.83,34.14,34.34,4522121,EXC
2016-05-18,34.2,34.32,33.66,33.85,6343835,EXC
2016-05-19,33.6,34.26,33.55,34.18,4812302,EXC
2016-05-20,34.28,34.31,33.98,34.27,3774955,EXC
2016-05-23,34.32,34.39,33.7,33.73,4264248,EXC
2016-05-24,33.71,33.99,33.695,33.99,5451942,EXC
2016-05-25,33.66,34.025,33.27,33.88,7127880,EXC
2016-05-26,33.91,34.3,33.82,34.17,3545972,EXC
2016-05-27,34.21,34.36,34.07,34.33,3248998,EXC
2016-05-31,34.34,34.41,33.96,34.27,6070201,EXC
2016-06-01,34.28,34.49,34.19,34.41,4429807,EXC
2016-06-02,34.3,34.73,34.19,34.72,4468631,EXC
2016-06-03,34.93,35.31,34.91,34.96,6505392,EXC
2016-06-06,35.05,35.25,34.82,35.02,3349204,EXC
2016-06-07,35.08,35.1,34.61,34.72,2934578,EXC
