date,open,high,low,close,volume,Name
2016-06-08,34.77,35.07,34.69,35.05,2616889,EXC
2016-06-09,35.04,35.2,34.6,35.14,4182036,EXC
2016-06-10,35.05,35.2,34.33,34.6,6099278,EXC
2016-06-13,34.67,34.84,34.4,34.4,3840635,EXC
2016-06-14,34.4,34.44,33.61,33.85,7535282,EXC
2016-06-15,33.91,34.53,33.84,34.19,6146714,EXC
2016-06-16,34.18,34.425,34.03,34.21,3648229,EXC
2016-06-17,34.08,34.65,34.0,34.65,7031862,EXC
2016-06-20,34.74,34.83,34.415,34.44,4645719,EXC
2016-06-21,34.47,34.94,34.23,34.76,3565047,EXC
2016-06-22,34.84,34.88,34.39,34.43,3011527,EXC
2016-06-23,34.56,34.95,34.38,34.95,4466180,EXC
2016-06-24,34.45,35.01,34.17,34.39,9643208,EXC
2016-06-27,34.27,34.705,33.93,34.59,7964402,EXC
2016-06-28,34.72,34.89,34.4,34.88,6935602,EXC
2016-06-29,35.0,35.2493,34.8,35.12,7386937,EXC
2016-06-30,35.21,36.37,34.92,36.36,8834899,EXC
2016-07-01,36.45,36.46,36.05,36.41,4525993,EXC
2016-07-05,36.05,36.325,35.88,36.21,4415922,EXC
2016-07-06,36.22,36.68,35.995,36.63,5411747,EXC
2016-07-07,36.45,36.53,35.58,35.7,4205707,EXC
2016-07-08,35.75,36.14,35.3735,36.11,4925255,EXC
2016-07-11,36.06,36.43,35.77,36.4,4174922,EXC
2016-07-12,36.4,36.68,36.31,36.43,6281773,EXC
2016-07-13,36.6,36.77,36.2701,36.75,5767452,EXC
2016-07-14,36.54,36.67,36.27,36.39,5638435,EXC
2016-07-15,36.47,36.6,36.315,36.49,3234730,EXC
2016-07-18,36.49,36.85,36.38,36.67,4696927,EXC
2016-07-19,36.56,36.65,36.4,36.58,2813852,EXC
2016-07-20,36.55,36.6,36.24,36.25,3166486,EXC
2016-07-21,36.3,36.51,36.25,36.46,5197638,EXC
2016-07-22,36.6,37.46,36.59,37.41,5397343,EXC
2016-07-25,37.33,37.5,37.18,37.5,4605158,EXC
2016-07-26,37.5,37.55,37.0,37.09,2768699,EXC
2016-07-27,36.86,37.02,36.27,36.59,4032275,EXC
2016-07-28,36.56,36.935,36.43,36.86,3151879,EXC
2016-07-29,36.82,37.4,36.7,37.28,4709518,EXC
2016-08-01,37.2,37.7,37.08,37.46,6176351,EXC
2016-08-02,37.24,37.3,36.72,36.78,5497832,EXC
2016-08-03,36.82,36.92,36.43,36.57,4390245,EXC
2016-08-04,36.56,36.81,36.25,36.33,4137896,EXC
2016-08-05,36.3,36.4,36.03,36.14,5256291,EXC
2016-08-08,36.28,36.32,35.98,36.11,5399371,EXC
2016-08-09,36.41,36.48,35.83,35.85,4428260,EXC
2016-08-10,35.99,36.1002,35.13,35.53,7980057,EXC
2016-08-11,35.21,35.42,34.6,34.81,10155503,EXC
2016-08-12,35.1,35.47,34.92,34.94,8397639,EXC
2016-08-15,34.9,35.08,34.62,34.63,4053343,EXC
2016-08-16,34.49,34.6,34.22,34.23,5527415,EXC
2016-08-17,34.19,34.66,33.78,34.58,6249005,EXC
2016-08-18,34.46,34.81,34.33,34.71,6161599,EXC
2016-08-19,34.63,34.65,34.14,34.37,4797401,EXC
2016-08-22,34.49,34.54,34.26,34.43,2267346,EXC
2016-08-23,34.54,34.84,34.54,34.59,4157019,EXC
2016-08-24,34.54,34.79,34.45,34.71,3634883,EXC
2016-08-25,34.72,34.73,34.46,34.51,2706981,EXC
2016-08-26,34.56,34.84,33.88,33.9,3669707,EXC
2016-08-29,34.05,34.2,33.88,34.05,3441506,EXC
2016-08-30,33.98,34.1,33.69,33.81,3169381,EXC
2016-08-31,33.79,34.02,33.61,34.0,3947480,EXC
2016-09-01,33.91,34.02,33.74,33.81,4717413,EXC
2016-09-02,33.78,34.21,33.72,34.07,3300076,EXC
2016-09-06,34.27,34.45,34.22,34.45,3509111,EXC
2016-09-07,34.41,34.66,34.295,34.56,2937237,EXC
2016-09-08,34.49,34.99,34.4584,34.84,3388028,EXC
2016-09-09,34.52,34.55,33.39,33.4,5267154,EXC
2016-09-12,33.35,33.77,33.31,33.63,6809089,EXC
2016-09-13,33.49,33.56,32.86,33.05,5951568,EXC
2016-09-14,33.13,33.455,32.9,33.12,5006427,EXC
2016-09-15,33.04,33.735,33.02,33.65,5018787,EXC
2016-09-16,33.6,33.96,33.37,33.83,7247794,EXC
2016-09-19,33.88,34.21,33.88,34.16,2903255,EXC
2016-09-20,34.25,34.42,33.84,33.91,6034775,EXC
2016-09-21,34.06,34.86,34.01,34.85,5209309,EXC
2016-09-22,34.97,35.27,34.84,35.22,4484009,EXC
2016-09-23,35.17,35.22,34.77,34.8,3946652,EXC
2016-09-26,34.78,34.96,34.61,34.82,3545719,EXC
2016-09-27,34.83,34.97,34.12,34.18,4765713,EXC
2016-09-28,34.24,34.33,33.67,34.01,4405793,EXC
2016-09-29,33.92,33.92,33.1922,33.29,5315208,EXC
2016-09-30,33.49,33.65,33.01,33.29,5529887,EXC
2016-10-03,33.25,33.25,32.57,32.77,5005935,EXC
2016-10-04,32.7,32.71,31.68,31.86,5729058,EXC
2016-10-05,31.93,32.34,31.75,32.13,7851680,EXC
2016-10-06,32.02,32.21,31.77,32.06,3880767,EXC
2016-10-07,32.33,32.6295,32.17,32.18,4578610,EXC
2016-10-10,32.39,32.58,32.205,32.5,2473484,EXC
2016-10-11,32.42,32.55,32.1,32.15,4751385,EXC
2016-10-12,32.21,32.55,32.14,32.51,4362338,EXC
2016-10-13,32.47,33.25,32.43,32.85,6366649,EXC
2016-10-14,32.83,33.19,32.68,32.7,4521006,EXC
2016-10-17,32.8,33.01,32.7,32.75,3133948,EXC
2016-10-18,33.05,33.27,32.55,33.09,3726268,EXC
2016-10-19,33.01,33.1,32.74,32.88,3761266,EXC
2016-10-20,32.94,33.02,32.655,32.84,3584916,EXC
2016-10-21,32.64,32.85,32.391,32.5,3905431,EXC
2016-10-24,32.62,32.75,32.295,32.65,3727665,EXC
2016-10-25,32.5,32.98,32.44,32.9,4430509,EXC
2016-10-26,33.0,33.485,32.67,33.26,5789519,EXC
2016-10-27,33.36,33.55,32.75,33.27,4955953,EXC
2016-10-28,33.29,33.45,33.01,33.23,5195611,EXC
2016-10-31,33.34,34.13,33.34,34.07,7058021,EXC
2016-11-01,34.02,34.06,33.11,33.26,5438596,EXC
2016-11-02,33.16,33.19,32.41,32.7,5310738,EXC
2016-11-03,32.67,32.975,32.51,32.78,3262688,EXC
2016-11-04,32.89,33.14,32.66,32.69,3392769,EXC
2016-11-07,32.98,33.43,32.77,33.42,4440616,EXC
2016-11-08,33.29,33.82,32.39,33.66,4298803,EXC
2016-11-09,32.96,32.96,32.01,32.07,9113328,EXC
2016-11-10,31.65,31.66,29.9599,30.19,16608244,EXC
2016-11-11,30.25,30.61,29.82,30.0,9987675,EXC
2016-11-14,29.9,30.91,29.835,30.77,12622409,EXC
2016-11-15,30.93,32.16,30.93,32.07,12255857,EXC
2016-11-16,32.11,32.18,31.165,31.6,5090677,EXC
2016-11-17,31.43,31.8,31.43,31.49,4103916,EXC
2016-11-18,31.82,32.205,31.555,31.73,6027551,EXC
2016-11-21,31.86,32.48,31.86,32.48,5358349,EXC
2016-11-22,32.43,32.81,32.17,32.46,7001802,EXC
2016-11-23,32.05,32.43,32.0,32.31,4333652,EXC
2016-11-25,32.42,32.87,32.39,32.58,1779125,EXC
2016-11-28,32.74,33.66,32.71,33.39,6831106,EXC
2016-11-29,33.25,33.73,33.24,33.66,6590174,EXC
2016-11-30,33.13,33.26,32.51,32.51,8384126,EXC
2016-12-01,32.32,32.67,31.77,32.17,8699486,EXC
2016-12-02,32.72,33.41,32.67,33.01,7811789,EXC
2016-12-05,33.0,33.385,32.74,33.32,6736401,EXC
2016-12-06,33.59,33.64,32.97,33.05,5639378,EXC
2016-12-07,33.25,33.66,33.25,33.53,5509283,EXC
2016-12-08,33.27,34.2,33.08,34.2,6403196,EXC
2016-12-09,34.14,34.99,34.14,34.9,10118837,EXC
2016-12-12,34.66,35.0,34.34,34.51,6497551,EXC
2016-12-13,34.66,35.48,34.615,35.46,9421846,EXC
2016-12-14,35.6,36.335,34.93,35.09,10511830,EXC
2016-12-15,34.89,35.94,34.76,35.73,9980979,EXC
2016-12-16,35.76,36.36,35.52,35.72,10927021,EXC
2016-12-19,35.86,35.92,35.18,35.75,5033252,EXC
2016-12-20,35.67,35.88,35.38,35.46,5630177,EXC
2016-12-21,35.51,35.72,35.09,35.14,7947777,EXC
2016-12-22,35.3,35.69,35.19,35.31,11759613,EXC
2016-12-23,35.4,35.49,35.09,35.3,4878424,EXC
2016-12-27,35.24,35.57,35.125,35.4,5649734,EXC
2016-12-28,35.46,35.52,35.12,35.2,3460021,EXC
2016-12-29,35.33,35.88,35.28,35.72,4074184,EXC
2016-12-30,35.75,35.81,35.37,35.49,3487420,EXC
2017-01-03,35.67,35.69,34.91,35.19,7296274,EXC
2017-01-04,35.34,35.78,35.26,35.49,6651754,EXC
2017-01-05,35.5,35.65,35.26,35.5,5148930,EXC
2017-01-06,35.39,36.21,35.32,36.08,6322944,EXC
2017-01-09,36.09,36.17,35.25,35.27,4680781,EXC
2017-01-10,35.42,35.49,35.01,35.06,5340534,EXC
2017-01-11,35.2,35.46,35.12,35.39,7248196,EXC
2017-01-12,35.42,35.49,35.22,35.44,3591749,EXC
2017-01-13,35.39,35.64,35.235,35.44,5052922,EXC
2017-01-17,35.55,36.05,35.52,35.88,3931725,EXC
2017-01-18,35.8,35.99,35.6,35.71,3016309,EXC
2017-01-19,35.61,36.05,35.42,35.74,5024610,EXC
2017-01-20,35.78,35.89,35.55,35.8,5318136,EXC
2017-01-23,35.85,35.88,35.24,35.3,3636885,EXC
2017-01-24,35.27,35.405,35.1,35.13,5209127,EXC
2017-01-25,35.34,35.45,35.18,35.35,3905913,EXC
2017-01-26,35.4,35.67,35.15,35.29,4521791,EXC
2017-01-27,35.44,35.53,35.02,35.08,3247216,EXC
2017-01-30,35.14,35.15,34.8,35.04,6187282,EXC
2017-01-31,35.04,35.88,34.99,35.88,8093719,EXC
2017-02-01,35.66,35.81,35.04,35.45,6461018,EXC
2017-02-02,35.44,35.9,35.3601,35.82,3924715,EXC
2017-02-03,35.78,35.91,35.66,35.78,4284494,EXC
2017-02-06,35.89,36.0,35.66,35.81,4029880,EXC
2017-02-07,35.84,36.07,35.76,36.01,3843896,EXC
2017-02-08,35.27,36.3,34.97,35.23,9603845,EXC
2017-02-09,35.15,35.18,34.47,34.85,7608778,EXC
2017-02-10,34.75,35.07,34.7,35.02,7374140,EXC
2017-02-13,34.77,35.22,34.77,35.1,4848784,EXC
2017-02-14,35.44,35.51,34.91,35.36,5540773,EXC
2017-02-15,35.05,35.24,34.85,35.22,4043727,EXC
2017-02-16,35.22,35.44,35.13,35.42,3519095,EXC
2017-02-17,35.46,35.62,35.09,35.58,4962991,EXC
2017-02-21,35.39,36.02,35.25,35.92,4476728,EXC
2017-02-22,35.85,35.92,35.39,35.69,4302347,EXC
2017-02-23,35.83,36.18,35.73,35.98,5224872,EXC
2017-02-24,36.15,37.19,35.95,37.18,8184779,EXC
2017-02-27,37.09,37.1,36.395,36.57,4554701,EXC
2017-02-28,36.47,36.87,36.45,36.71,6048348,EXC
2017-03-01,36.32,36.47,36.01,36.07,4748836,EXC
2017-03-02,35.99,36.63,35.86,36.42,4467944,EXC
2017-03-03,36.41,36.41,35.9121,36.32,3186531,EXC
2017-03-06,36.2,36.295,35.98,36.07,3668195,EXC
2017-03-07,36.19,36.36,36.02,36.13,4397779,EXC
2017-03-08,35.81,35.91,35.51,35.72,3954861,EXC
2017-03-09,35.7,35.98,35.65,35.78,3319207,EXC
2017-03-10,35.95,36.1499,35.72,35.97,3525877,EXC
2017-03-13,35.97,36.07,35.795,35.94,2899338,EXC
2017-03-14,35.87,35.87,35.56,35.64,2925972,EXC
2017-03-15,35.79,36.53,35.7,36.28,5205215,EXC
2017-03-16,36.06,36.23,35.89,35.98,3584464,EXC
2017-03-17,36.065,36.22,35.93,36.01,8375920,EXC
2017-03-20,36.11,36.11,35.44,35.57,3690296,EXC
2017-03-21,35.49,36.14,35.38,35.96,5446071,EXC
2017-03-22,36.1,36.42,36.1,36.3,5441651,EXC
2017-03-23,36.2,36.4439,35.92,35.96,6282744,EXC
2017-03-24,35.88,36.4,35.87,36.12,3605565,EXC
2017-03-27,36.26,36.32,35.66,35.84,2349314,EXC
2017-03-28,35.52,35.69,35.37,35.67,5913161,EXC
2017-03-29,35.7,36.12,35.3,35.93,4624209,EXC
2017-03-30,35.79,35.91,35.49,35.7,4002134,EXC
2017-03-31,35.75,36.43,35.65,35.98,7149268,EXC
2017-04-03,35.95,35.98,35.53,35.82,4660366,EXC
2017-04-04,35.8,36.38,35.72,36.14,5037817,EXC
2017-04-05,35.88,36.16,35.76,36.06,4620945,EXC
2017-04-06,36.0,36.335,35.74,36.27,5709665,EXC
2017-04-07,36.31,36.47,35.93,35.97,6055370,EXC
2017-04-10,36.0,36.0,35.69,35.81,5195889,EXC
2017-04-11,35.75,36.305,35.57,36.14,5238489,EXC
2017-04-12,35.97,36.26,35.76,36.19,4755740,EXC
2017-04-13,36.14,36.19,35.82,35.97,3607320,EXC
2017-04-17,35.98,36.12,35.84,35.9,3149840,EXC
2017-04-18,35.91,36.06,35.715,35.78,4456701,EXC
2017-04-19,35.79,35.87,35.36,35.46,4743741,EXC
2017-04-20,35.38,35.4,34.83,35.05,4361989,EXC
2017-04-21,35.05,35.34,35.01,35.03,4469740,EXC
2017-04-24,35.2,35.62,34.97,35.5,4433549,EXC
2017-04-25,35.34,35.515,34.84,35.08,5341048,EXC
2017-04-26,35.04,35.43,34.9,34.9,4041020,EXC
2017-04-27,34.92,35.175,34.8,34.84,3901630,EXC
2017-04-28,34.84,34.88,34.53,34.63,4112349,EXC
2017-05-01,34.65,34.7,34.21,34.33,4269066,EXC
2017-05-02,34.39,34.53,34.12,34.46,5067810,EXC
2017-05-03,34.59,34.59,33.68,33.98,6640380,EXC
2017-05-04,33.95,34.3,33.88,34.05,7059296,EXC
2017-05-05,34.18,34.54,34.16,34.34,4030105,EXC
2017-05-08,34.38,34.48,34.17,34.26,4791762,EXC
2017-05-09,34.19,34.2,33.57,33.59,5082724,EXC
2017-05-10,33.67,33.79,33.45,33.76,6002489,EXC
2017-05-11,33.46,33.63,33.3,33.5,7576166,EXC
2017-05-12,33.65,34.25,33.5,34.13,6341512,EXC
2017-05-15,34.36,34.83,34.34,34.7,7363356,EXC
2017-05-16,34.61,34.71,34.28,34.51,6011490,EXC
2017-05-17,34.45,34.955,34.43,34.85,7043083,EXC
2017-05-18,34.96,35.33,34.52,35.08,7903097,EXC
2017-05-19,35.16,35.16,34.78,35.06,6212874,EXC
2017-05-22,34.91,35.64,34.91,35.53,5684386,EXC
2017-05-23,35.52,35.59,35.29,35.37,10759814,EXC
2017-05-24,35.45,35.83,35.34,35.81,7918364,EXC
2017-05-25,35.93,36.08,35.7,36.03,4420724,EXC
2017-05-26,36.01,36.08,35.73,35.82,5699892,EXC
2017-05-30,35.72,36.2,35.66,36.06,3836713,EXC
2017-05-31,36.08,36.45,35.98,36.31,6339264,EXC
2017-06-01,36.25,36.74,36.1,36.73,4479546,EXC
2017-06-02,36.8,36.83,36.42,36.6,3311739,EXC
2017-06-05,36.56,36.74,36.38,36.63,4369804,EXC
2017-06-06,36.75,36.86,36.54,36.69,4482759,EXC
2017-06-07,36.68,36.85,36.55,36.61,3950124,EXC
2017-06-08,36.6,36.61,36.245,36.4,4130880,EXC
2017-06-09,36.4,36.68,36.32,36.62,4057913,EXC
2017-06-12,36.66,36.87,36.3922,36.48,5442105,EXC
2017-06-13,36.48,36.6,36.37,36.55,3980724,EXC
2017-06-14,36.79,36.9,36.591,36.69,3140768,EXC
2017-06-15,36.67,36.86,36.51,36.82,3228382,EXC
2017-06-16,36.88,37.12,36.865,37.08,5540407,EXC
2017-06-19,37.14,37.15,36.653,36.84,3879418,EXC
2017-06-20,36.81,37.13,36.69,36.89,3970964,EXC
2017-06-21,36.95,37.13,36.5,36.67,3445128,EXC
2017-06-22,36.61,37.08,36.61,36.66,4253469,EXC
2017-06-23,36.66,36.79,36.45,36.5,4374746,EXC
2017-06-26,36.66,37.44,36.58,37.21,4874561,EXC
2017-06-27,36.96,37.12,36.58,36.76,3978813,EXC
2017-06-28,36.87,36.92,36.13,36.19,4919260,EXC
2017-06-29,35.99,36.23,35.8,35.84,4829240,EXC
2017-06-30,35.92,36.28,35.83,36.07,4505762,EXC
2017-07-03,36.2,36.25,35.59,35.84,2314238,EXC
2017-07-05,35.84,35.97,35.38,35.52,4002960,EXC
2017-07-06,35.44,35.73,35.37,35.68,5980475,EXC
2017-07-07,35.7,35.9,35.5,35.58,4383479,EXC
2017-07-10,35.59,36.01,35.59,35.76,4393236,EXC
2017-07-11,35.82,35.85,35.51,35.72,4268963,EXC
2017-07-12,36.01,36.21,35.9401,36.07,3481538,EXC
2017-07-13,35.97,36.02,35.66,35.72,3468368,EXC
2017-07-14,35.96,36.274,35.94,36.06,3073777,EXC
2017-07-17,36.49,37.06,36.45,37.03,7360173,EXC
2017-07-18,37.05,37.19,36.9101,37.16,4829224,EXC
2017-07-19,37.25,37.41,37.06,37.39,3317967,EXC
2017-07-20,37.45,37.69,37.31,37.6,3379606,EXC
2017-07-21,37.56,37.76,37.32,37.48,4373348,EXC
2017-07-24,37.48,37.49,37.11,37.2,4827922,EXC
2017-07-25,37.27,37.35,36.93,37.02,3904490,EXC
2017-07-26,37.02,37.71,36.953,37.68,4667900,EXC
2017-07-27,37.73,38.04,37.54,37.99,5253671,EXC
2017-07-28,37.97,38.44,37.88,38.4,5686790,EXC
2017-07-31,38.39,38.5,38.24,38.34,8144584,EXC
2017-08-01,38.22,38.37,37.96,38.17,3888697,EXC
2017-08-02,38.19,38.62,37.72,38.42,6033582,EXC
2017-08-03,38.38,38.47,38.185,38.44,3869929,EXC
2017-08-04,38.22,38.37,37.96,38.17,3888697,EXC
2017-08-07,38.15,38.27,38.05,38.22,2558561,EXC
2017-08-08,38.13,38.375,38.03,38.21,3391520,EXC
2017-08-09,38.42,38.48,37.7,37.7,5622888,EXC
2017-08-10,37.71,37.92,37.555,37.74,3928153,EXC
2017-08-11,37.5,37.57,37.25,37.5,3652964,EXC
2017-08-14,37.56,37.63,37.41,37.6,2775252,EXC
2017-08-15,37.4,37.95,37.4,37.84,4521508,EXC
2017-08-16,37.84,38.14,37.785,38.13,4175308,EXC
2017-08-17,38.06,38.185,37.59,37.6,3654219,EXC
2017-08-18,37.57,38.185,37.48,37.99,3853849,EXC
2017-08-21,38.06,38.14,37.84,37.96,3094604,EXC
2017-08-22,37.99,38.27,37.96,38.23,1899469,EXC
2017-08-23,38.2,38.39,38.0691,38.32,2752448,EXC
2017-08-24,38.31,38.51,38.13,38.34,5958665,EXC
2017-08-25,38.49,38.59,38.29,38.3,3193260,EXC
2017-08-28,38.37,38.42,37.98,38.27,3883171,EXC
2017-08-29,38.29,38.44,38.155,38.22,2429776,EXC
2017-08-30,38.22,38.22,37.795,37.84,4002276,EXC
2017-08-31,38.0,38.14,37.82,37.87,6435502,EXC
2017-09-01,37.95,37.96,37.42,37.54,5859462,EXC
2017-09-05,37.59,37.68,37.44,37.6,6423655,EXC
2017-09-06,37.76,37.82,37.48,37.55,5036457,EXC
2017-09-07,37.65,38.1,37.575,38.03,4234716,EXC
2017-09-08,37.97,38.29,37.901,38.17,4466711,EXC
2017-09-11,38.14,38.5,38.04,38.47,3289240,EXC
2017-09-12,38.35,38.45,37.54,37.88,4713606,EXC
2017-09-13,37.91,38.12,37.78,37.8,5369144,EXC
2017-09-14,40.55,40.74,39.61,39.62,4473218,EXC
2017-09-15,38.12,38.4,37.49,37.61,15250725,EXC
2017-09-18,37.59,37.87,37.08,37.4,6811964,EXC
2017-09-19,37.4,37.55,37.03,37.28,5360586,EXC
2017-09-20,37.38,37.38,36.63,36.91,7924549,EXC
2017-09-21,36.9,37.41,36.86,37.15,3446887,EXC
2017-09-22,37.25,37.32,36.93,37.12,3383822,EXC
2017-09-25,37.14,37.66,37.02,37.6,4546787,EXC
2017-09-26,37.52,37.52,37.155,37.17,3971960,EXC
2017-09-27,37.0,37.285,36.88,37.15,5833880,EXC
2017-09-28,37.0,37.61,36.83,37.4,4253414,EXC
2017-09-29,37.48,37.96,37.44,37.67,6891931,EXC
2017-10-02,37.81,38.39,37.65,38.14,8714505,EXC
2017-10-03,38.12,38.14,37.55,37.84,5183193,EXC
2017-10-04,37.85,38.21,37.69,38.19,4971860,EXC
2017-10-05,38.2,38.385,37.99,38.35,5434521,EXC
2017-10-06,38.12,38.25,37.93,38.15,4122048,EXC
2017-10-09,38.16,38.32,37.975,38.04,2484584,EXC
2017-10-10,38.17,38.41,38.01,38.3,2403374,EXC
2017-10-11,37.93,38.5,37.93,38.46,4909203,EXC
2017-10-12,38.4,38.95,38.25,38.94,4733762,EXC
2017-10-13,39.0,39.43,38.92,39.24,6376659,EXC
2017-10-16,39.15,39.74,38.98,39.67,8556000,EXC
2017-10-17,39.56,39.72,39.22,39.6,4238792,EXC
2017-10-18,39.58,39.68,39.35,39.62,2726499,EXC
2017-10-19,39.6,39.88,39.44,39.77,4810929,EXC
2017-10-20,39.75,39.81,39.34,39.58,4235605,EXC
2017-10-23,39.59,39.82,39.385,39.74,3653023,EXC
2017-10-24,39.74,40.0,39.6,39.96,3808619,EXC
2017-10-25,39.87,40.18,39.31,40.06,4692319,EXC
2017-10-26,40.25,40.34,39.87,39.88,3993835,EXC
2017-10-27,39.81,40.325,39.74,40.25,2783561,EXC
2017-10-30,40.07,40.27,39.94,40.24,4885574,EXC
2017-10-31,40.22,40.38,40.1,40.21,3692376,EXC
2017-11-01,40.32,40.36,39.98,40.15,5209993,EXC
2017-11-02,40.1,40.81,39.47,40.72,7794392,EXC
2017-11-03,40.75,41.56,40.56,40.94,5709327,EXC
2017-11-06,40.97,41.14,40.62,40.69,3895554,EXC
2017-11-07,40.73,41.49,40.66,41.27,4183768,EXC
2017-11-08,41.29,41.47,40.84,41.32,3815502,EXC
2017-11-09,41.21,41.54,41.03,41.14,3580308,EXC
2017-11-10,40.86,41.43,40.86,41.3,3881589,EXC
2017-11-13,41.38,42.18,41.3,42.09,5310225,EXC
2017-11-14,41.75,42.455,41.59,42.39,5277986,EXC
2017-11-15,42.46,42.67,41.68,41.77,5777193,EXC
2017-11-16,41.6,41.65,41.11,41.24,6987052,EXC
2017-11-17,41.19,41.36,41.06,41.26,4821277,EXC
2017-11-20,41.32,41.64,41.21,41.35,3799828,EXC
2017-11-21,41.46,41.665,41.34,41.39,3081803,EXC
2017-11-22,41.44,41.55,41.21,41.5,3058883,EXC
2017-11-24,41.5,41.745,41.47,41.63,1432571,EXC
2017-11-27,41.7,41.82,41.46,41.65,4359227,EXC
2017-11-28,41.78,42.11,41.74,41.96,3857257,EXC
2017-11-29,41.83,41.9086,41.485,41.69,4487208,EXC
2017-11-30,41.75,41.96,41.431,41.71,7346092,EXC
2017-12-01,41.89,42.09,41.26,41.83,5908711,EXC
2017-12-04,41.89,42.0,41.42,41.56,4939457,EXC
2017-12-05,41.58,41.71,40.95,41.25,6139685,EXC
2017-12-06,41.48,41.65,40.781,41.12,5384084,EXC
2017-12-07,41.14,41.17,39.55,40.81,6814267,EXC
2017-12-08,40.62,41.07,40.37,41.05,7950218,EXC
2017-12-11,41.09,41.95,41.09,41.92,8716519,EXC
2017-12-12,41.78,41.89,40.96,41.01,7944133,EXC
2017-12-13,41.0,41.49,40.86,41.13,8641586,EXC
2017-12-14,41.065,41.26,40.61,40.81,4694922,EXC
2017-12-15,40.85,41.015,40.68,40.74,9017425,EXC
2017-12-18,40.99,41.08,40.39,40.48,4976653,EXC
2017-12-19,40.55,40.74,39.61,39.62,4474052,EXC
2017-12-20,39.47,39.72,38.97,39.04,6077680,EXC
2017-12-21,38.91,39.36,38.76,39.07,4014729,EXC
2017-12-22,39.18,39.22,38.97,39.01,3529779,EXC
2017-12-26,39.12,39.23,38.78,38.81,2040908,EXC
2017-12-27,38.97,39.02,38.77,38.99,5023533,EXC
2017-12-28,38.93,39.325,38.93,39.3,3743997,EXC
2017-12-29,39.44,39.5,39.25,39.41,3118349,EXC
2018-01-02,39.54,39.69,39.26,39.59,5153123,EXC
2018-01-03,39.37,39.88,38.77,39.06,4814780,EXC
2018-01-04,38.97,39.14,38.49,38.51,4729444,EXC
2018-01-05,38.72,38.83,38.065,38.19,7142138,EXC
2018-01-08,38.28,38.87,38.23,38.6,10782363,EXC
2018-01-09,38.55,38.67,37.74,38.16,7664272,EXC
2018-01-10,38.02,38.3352,37.82,37.95,4914842,EXC
2018-01-11,38.22,38.74,38.05,38.41,7431905,EXC
2018-01-12,38.33,38.59,38.01,38.39,5095182,EXC
2018-01-16,38.47,38.82,38.1,38.47,7737250,EXC
2018-01-17,38.59,39.2,38.55,39.09,5930963,EXC
2018-01-18,39.0,39.08,38.17,38.59,7048419,EXC
2018-01-19,38.75,38.8,37.9,37.97,8464712,EXC
2018-01-22,38.22,38.63,37.925,38.05,9460781,EXC
2018-01-23,38.42,38.94,38.32,38.53,6438444,EXC
2018-01-24,38.47,38.52,38.12,38.21,5488693,EXC
2018-01-25,38.34,38.77,38.2545,38.68,6889741,EXC
2018-01-26,38.85,38.95,38.44,38.86,7514717,EXC
2018-01-29,38.71,38.71,38.16,38.33,4653977,EXC
2018-01-30,38.33,38.62,38.09,38.29,4606868,EXC
2018-01-31,38.3,38.59,38.1,38.51,10075663,EXC
2018-02-01,38.53,38.71,37.765,37.84,4895147,EXC
2018-02-02,37.75,38.15,37.64,37.72,5533555,EXC
2018-02-05,37.72,38.07,36.8343,36.92,7002333,EXC
2018-02-06,36.51,36.82,35.57,36.47,12572976,EXC
2018-02-07,36.47,37.69,36.09,36.15,8553380,EXC
